event,parameter,station,date,min,max,mean,median,station_name
Matthew,cdepth,aceeiwq,2016-10-05,5.9383204,11.1220476,8.32124629473684,8.1692916,Edisto Island (EI)
Matthew,cdepth,aceeiwq,2016-10-06,6.4960632,11.3517064,8.8746722,9.0059058,Edisto Island (EI)
Matthew,cdepth,aceeiwq,2016-10-07,6.7913388,11.975066,9.43173149166667,9.4980318,Edisto Island (EI)
Matthew,cdepth,aceeiwq,2016-10-08,4.593176,13.8123364,10.0872159833333,10.0393704,Edisto Island (EI)
Matthew,cdepth,aceeiwq,2016-10-09,4.5603676,10.66273,7.87025670416667,8.0052496,Edisto Island (EI)
Matthew,cdepth,aceeiwq,2016-10-10,5.8727036,11.4173232,8.76736139166667,9.0387142,Edisto Island (EI)
Matthew,cdepth,aceeiwq,2016-10-11,6.3320212,8.4317588,7.01327797647059,6.8241472,Edisto Island (EI)
Matthew,cdepth,acefcwq,2016-10-05,7.0209976,12.2703416,9.95778108947368,10.3838586,Fishing Creek (FC)
Matthew,cdepth,acefcwq,2016-10-06,7.4146984,12.467192,10.3339624916667,10.7283468,Fishing Creek (FC)
Matthew,cdepth,acefcwq,2016-10-07,7.7755908,13.0577432,10.7963558791667,11.2040686,Fishing Creek (FC)
Matthew,cdepth,acefcwq,2016-10-08,6.4304464,15.2230976,12.018127025,11.48294,Fishing Creek (FC)
Matthew,cdepth,acefcwq,2016-10-09,5.4790028,11.8438324,9.1791751625,9.678478,Fishing Creek (FC)
Matthew,cdepth,acefcwq,2016-10-10,6.6601052,12.5984256,10.049623025,10.6299216,Fishing Creek (FC)
Matthew,cdepth,acefcwq,2016-10-11,7.3490816,11.5485568,9.08020717647059,8.8254596,Fishing Creek (FC)
Matthew,cdepth,acegpwq,2016-10-05,8.3989504,13.7139112,11.3892633842105,11.7125988,Grove Plantation (GP)
Matthew,cdepth,acegpwq,2016-10-06,8.5958008,13.8779532,11.6644114625,12.057087,Grove Plantation (GP)
Matthew,cdepth,acegpwq,2016-10-07,8.9895016,14.435696,12.083743825,12.5328088,Grove Plantation (GP)
Matthew,cdepth,acegpwq,2016-10-08,9.7440948,15.8136488,13.2723648166667,13.12336,Grove Plantation (GP)
Matthew,cdepth,acegpwq,2016-10-09,7.8083992,13.3202104,10.7966976333333,11.1712602,Grove Plantation (GP)
Matthew,cdepth,acegpwq,2016-10-10,8.366142,14.0419952,11.5123308583333,11.9914702,Grove Plantation (GP)
Matthew,cdepth,acegpwq,2016-10-11,9.186352,13.0249348,10.9715149411765,10.9251972,Grove Plantation (GP)
Matthew,cdepth,acejiwq,2016-10-05,13.4186356,18.6679796,16.1041758157895,16.2237538,Jehossee Island (JI)
Matthew,cdepth,acejiwq,2016-10-06,13.8123364,18.7992132,16.5610651625,16.8307092,Jehossee Island (JI)
Matthew,cdepth,acejiwq,2016-10-07,14.1404204,19.3897644,17.0511406375,17.3392394,Jehossee Island (JI)
Matthew,cdepth,acejiwq,2016-10-08,13.0905516,21.2598432,17.9215885,17.8313654,Jehossee Island (JI)
Matthew,cdepth,acejiwq,2016-10-09,11.975066,18.2414704,15.5135886416667,15.8628614,Jehossee Island (JI)
Matthew,cdepth,acejiwq,2016-10-10,13.12336,18.9304468,16.3840365041667,16.9127302,Jehossee Island (JI)
Matthew,cdepth,acejiwq,2016-10-11,13.8123364,16.896326,14.8815042588235,14.5341212,Jehossee Island (JI)
Matthew,cdepth,acemcwq,2016-10-05,10.826772,15.8464572,13.4311545947368,13.615486,Mosquito Creek (MC)
Matthew,cdepth,acemcwq,2016-10-06,11.1876644,16.0433076,13.8769279375,14.1404204,Mosquito Creek (MC)
Matthew,cdepth,acemcwq,2016-10-07,11.5485568,16.6010504,14.3618771,14.681759,Mosquito Creek (MC)
Matthew,cdepth,acemcwq,2016-10-08,6.6272968,18.7992132,13.8584732125,14.599738,Mosquito Creek (MC)
Matthew,cdepth,acemcwq,2016-10-09,5.6758532,11.5813652,8.97343915416667,9.2847772,Mosquito Creek (MC)
Matthew,cdepth,acemcwq,2016-10-10,6.6601052,12.3359584,9.8558484125,10.4002628,Mosquito Creek (MC)
Matthew,cdepth,acemcwq,2016-10-11,7.3490816,10.5314964,8.48000644705882,8.1036748,Mosquito Creek (MC)
Matthew,cdepth,acespwq,2016-10-05,7.2506564,12.4343836,9.62883371052632,9.514436,St. Pierre (SP)
Matthew,cdepth,acespwq,2016-10-06,7.7427824,12.631234,10.1846159208333,10.334646,St. Pierre (SP)
Matthew,cdepth,acespwq,2016-10-07,8.0708664,13.287402,10.7399664416667,10.826772,St. Pierre (SP)
Matthew,cdepth,acespwq,2016-10-08,5.8398952,15.2230976,11.3479471041667,11.2860896,St. Pierre (SP)
Matthew,cdepth,acespwq,2016-10-09,5.7742784,11.8438324,9.09031907916667,9.186352,St. Pierre (SP)
Matthew,cdepth,acespwq,2016-10-10,7.0209976,12.5984256,9.9809304375,10.2690292,St. Pierre (SP)
Matthew,cdepth,acespwq,2016-10-11,7.545932,9.5472444,8.19438037647059,8.038058,St. Pierre (SP)
Matthew,cdepth,niwcbwq,2016-10-05,4.4947508,9.02231,6.83882464210526,6.725722,Clambank (CB)
Matthew,cdepth,niwcbwq,2016-10-06,5.249344,9.0551184,7.12523262083333,7.1686354,Clambank (CB)
Matthew,cdepth,niwcbwq,2016-10-07,5.6758532,9.350394,7.41025559583333,7.38189,Clambank (CB)
Matthew,cdepth,niwcbwq,2016-10-08,3.7401576,11.811024,8.80939715416667,9.0551184,Clambank (CB)
Matthew,cdepth,niwcbwq,2016-10-09,2.7230972,7.4146984,5.04565851666667,5.0524936,Clambank (CB)
Matthew,cdepth,niwcbwq,2016-10-10,3.8713912,8.5629924,6.34808364583333,6.4468506,Clambank (CB)
Matthew,cdepth,niwcbwq,2016-10-11,4.7900264,6.397638,5.33618976470588,5.1837272,Clambank (CB)
Matthew,cdepth,niwdcwq,2016-10-05,7.6115488,11.48294,9.37888550526316,9.2847772,Debidue Creek (DC)
Matthew,cdepth,niwdcwq,2016-10-06,7.7427824,11.5813652,9.61456997083333,9.6292654,Debidue Creek (DC)
Matthew,cdepth,niwdcwq,2016-10-07,8.1364832,11.8766408,9.86986033333333,9.8261158,Debidue Creek (DC)
Matthew,cdepth,niwdcwq,2016-10-08,7.6443572,15.1902892,11.5492403083333,11.6961946,Debidue Creek (DC)
Matthew,cdepth,niwdcwq,2016-10-09,6.3320212,10.7283468,8.4799461375,8.530184,Debidue Creek (DC)
Matthew,cdepth,niwdcwq,2016-10-10,7.3490816,11.9094492,9.70957762916667,9.7933074,Debidue Creek (DC)
Matthew,cdepth,niwdcwq,2016-10-11,8.1692916,9.9409452,8.82159978823529,8.5958008,Debidue Creek (DC)
Matthew,cdepth,niwolwq,2016-10-05,5.1837272,9.0551184,6.992126208,6.9553808,Oyster Landing (OL)
Matthew,cdepth,niwolwq,2016-10-06,5.2821524,9.1535436,7.24689710416667,7.3162732,Oyster Landing (OL)
Matthew,cdepth,niwolwq,2016-10-07,5.7086616,9.4488192,7.48817554583333,7.463911,Oyster Landing (OL)
Matthew,cdepth,niwolwq,2016-10-08,5.0524936,12.7624676,9.25333581666667,9.3832024,Oyster Landing (OL)
Matthew,cdepth,niwolwq,2016-10-09,3.6745408,8.3005252,5.99231755833333,6.0367456,Oyster Landing (OL)
Matthew,cdepth,niwolwq,2016-10-10,4.7900264,9.4816276,7.26159253333333,7.299869,Oyster Landing (OL)
Matthew,cdepth,niwolwq,2016-10-11,5.6758532,7.6115488,6.42079687058824,6.233596,Oyster Landing (OL)
Matthew,cdepth,niwtawq,2016-10-05,7.8083992,10.9251972,9.26794131052632,9.2027562,Thousand Acre (TA)
Matthew,cdepth,niwtawq,2016-10-06,7.9068244,10.9580056,9.49939881666667,9.596457,Thousand Acre (TA)
Matthew,cdepth,niwtawq,2016-10-07,8.1036748,11.1876644,9.7451200625,9.7933074,Thousand Acre (TA)
Matthew,cdepth,niwtawq,2016-10-08,8.7270344,13.7467196,11.3882740958333,11.564961,Thousand Acre (TA)
Matthew,cdepth,niwtawq,2016-10-09,7.3490816,10.7283468,8.835712225,8.6286092,Thousand Acre (TA)
Matthew,cdepth,niwtawq,2016-10-10,7.874016,11.48294,9.7676758375,9.9081368,Thousand Acre (TA)
Matthew,cdepth,niwtawq,2016-10-11,8.5629924,10.0393704,9.05318849411765,8.8910764,Thousand Acre (TA)
Matthew,cdepth,niwwbwq,2016-10-05,15.6167984,18.7664048,17.0927447105263,17.0275596,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwbwq,2016-10-06,15.7152236,18.7992132,17.2852422416667,17.388452,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwbwq,2016-10-07,15.912074,19.1272972,17.5367733083333,17.6509192,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwbwq,2016-10-08,16.5026252,21.5879272,19.2763020166667,19.3897644,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwbwq,2016-10-09,15.2230976,18.6351712,16.6803373666667,16.5190294,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwbwq,2016-10-10,15.7152236,19.4553812,17.6519444625,17.7657486,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwbwq,2016-10-11,16.4698168,17.9790032,16.9908913882353,16.8307092,Winyah Bay Bottom (WB)
Matthew,cdepth,niwwswq,2016-10-05,2.2637796,5.4461944,3.77728289473684,3.7237534,Winyah Bay Surface (WS)
Matthew,cdepth,niwwswq,2016-10-06,2.3950132,5.5118112,3.99408094583333,4.0846458,Winyah Bay Surface (WS)
Matthew,cdepth,niwwswq,2016-10-07,2.5262468,5.8070868,4.2435614875,4.347113,Winyah Bay Surface (WS)
Matthew,cdepth,niwwswq,2016-10-08,3.1824148,8.2021,5.96121792916667,6.069554,Winyah Bay Surface (WS)
Matthew,cdepth,niwwswq,2016-10-09,1.9028872,5.2821524,3.3536336375,3.198819,Winyah Bay Surface (WS)
Matthew,cdepth,niwwswq,2016-10-10,2.3622048,6.2007876,4.3307088,4.4127298,Winyah Bay Surface (WS)
Matthew,cdepth,niwwswq,2016-10-11,3.116798,4.6916012,3.64945202352941,3.5104988,Winyah Bay Surface (WS)
Matthew,cdepth,nocrcwq,2016-10-05,4.0354332,7.8412076,5.62879904736842,5.3805776,Research Creek (RC)
Matthew,cdepth,nocrcwq,2016-10-06,4.265092,7.9724412,5.99197580416667,5.987533,Research Creek (RC)
Matthew,cdepth,nocrcwq,2016-10-07,4.593176,8.0052496,6.165928675,6.1187666,Research Creek (RC)
Matthew,cdepth,nocrcwq,2016-10-08,5.1837272,9.8097116,7.53089481666667,7.4311026,Research Creek (RC)
Matthew,cdepth,nocrcwq,2016-10-09,3.3136484,7.4803152,4.960219975,4.7900264,Research Creek (RC)
Matthew,cdepth,nocrcwq,2016-10-10,4.3963256,8.2677168,6.198737075,6.233596,Research Creek (RC)
Matthew,cdepth,nocrcwq,2016-10-11,4.593176,5.8398952,5.03705435294118,4.9868768,Research Creek (RC)
Matthew,cdepth,noczbwq,2016-10-05,0.3608924,4.3635172,2.07297285263158,1.8700788,Zeke's Basin (ZB)
Matthew,cdepth,noczbwq,2016-10-06,0.4265092,4.3963256,2.3058153625,2.3129922,Zeke's Basin (ZB)
Matthew,cdepth,noczbwq,2016-10-07,0.7217848,4.5275592,2.61100183333333,2.6082678,Zeke's Basin (ZB)
Matthew,cdepth,noczbwq,2016-10-08,1.148294,6.6272968,3.71999410416667,3.6745408,Zeke's Basin (ZB)
Matthew,cdepth,noczbwq,2016-10-09,0.1312336,4.429134,1.8198409375,1.722441,Zeke's Basin (ZB)
Matthew,cdepth,noczbwq,2016-10-10,0.5905512,4.9540684,2.59972394583333,2.6410762,Zeke's Basin (ZB)
Matthew,cdepth,noczbwq,2016-10-11,1.148294,2.6902888,1.71568632941176,1.5419948,Zeke's Basin (ZB)
Matthew,chlfluor,niwolwq,2016-10-05,5.5,21.9,9.584,9,Oyster Landing (OL)
Matthew,chlfluor,niwolwq,2016-10-06,5.2,14.5,8.95416666666667,9,Oyster Landing (OL)
Matthew,chlfluor,niwolwq,2016-10-07,5.5,12.7,8.93541666666667,8.95,Oyster Landing (OL)
Matthew,chlfluor,niwolwq,2016-10-08,8.2,17.5,10.9666666666667,10.5,Oyster Landing (OL)
Matthew,chlfluor,niwolwq,2016-10-09,7.3,22.9,15.3270833333333,15.85,Oyster Landing (OL)
Matthew,chlfluor,niwolwq,2016-10-10,7.6,16.8,10.8885416666667,10.3,Oyster Landing (OL)
Matthew,chlfluor,niwolwq,2016-10-11,7.8,11.1,9.4,9.3,Oyster Landing (OL)
Matthew,chlfluor,niwwswq,2016-10-05,7.6,13.9,9.17631578947368,9.1,Winyah Bay Surface (WS)
Matthew,chlfluor,niwwswq,2016-10-06,7.1,11.6,8.06770833333333,7.85,Winyah Bay Surface (WS)
Matthew,chlfluor,niwwswq,2016-10-07,6.8,8.5,7.25416666666667,7.15,Winyah Bay Surface (WS)
Matthew,chlfluor,niwwswq,2016-10-08,6.5,10.2,7.86770833333333,7.7,Winyah Bay Surface (WS)
Matthew,chlfluor,niwwswq,2016-10-09,6.1,8.5,7.30833333333333,7.2,Winyah Bay Surface (WS)
Matthew,chlfluor,niwwswq,2016-10-10,6.5,7.7,7.17291666666667,7.15,Winyah Bay Surface (WS)
Matthew,chlfluor,niwwswq,2016-10-11,6.8,8.1,7.40588235294118,7.3,Winyah Bay Surface (WS)
Matthew,chlfluor,nocrcwq,2016-10-05,1.2,4.8,3.33947368421053,3.35,Research Creek (RC)
Matthew,chlfluor,nocrcwq,2016-10-06,1.8,6,3.33854166666667,3.2,Research Creek (RC)
Matthew,chlfluor,nocrcwq,2016-10-07,1.5,5,3.12604166666667,3.15,Research Creek (RC)
Matthew,chlfluor,nocrcwq,2016-10-08,2.1,45.9,4.69166666666667,3.8,Research Creek (RC)
Matthew,chlfluor,nocrcwq,2016-10-09,2.6,19.2,4.925,4.3,Research Creek (RC)
Matthew,chlfluor,nocrcwq,2016-10-10,1.5,4.7,2.97604166666667,2.9,Research Creek (RC)
Matthew,chlfluor,nocrcwq,2016-10-11,2,4,2.65294117647059,2.5,Research Creek (RC)
Matthew,depth,aceeiwq,2016-10-05,6.069554,11.318898,8.46327213157895,8.3005252,Edisto Island (EI)
Matthew,depth,aceeiwq,2016-10-06,6.6272968,11.5157484,9.02709455833333,9.186352,Edisto Island (EI)
Matthew,depth,aceeiwq,2016-10-07,6.7585304,11.8438324,9.3801266125,9.4488192,Edisto Island (EI)
Matthew,depth,aceeiwq,2016-10-08,4.4619424,13.0577432,9.49222197916667,9.5636486,Edisto Island (EI)
Matthew,depth,aceeiwq,2016-10-09,4.4619424,10.826772,7.95979629583333,8.0872706,Edisto Island (EI)
Matthew,depth,aceeiwq,2016-10-10,6.1351708,11.7782156,9.11663415,9.3832024,Edisto Island (EI)
Matthew,depth,aceeiwq,2016-10-11,6.7585304,8.8254596,7.44557689411765,7.2506564,Edisto Island (EI)
Matthew,depth,acefcwq,2016-10-05,7.1850396,12.4343836,10.0998069263158,10.5314964,Fishing Creek (FC)
Matthew,depth,acefcwq,2016-10-06,7.5787404,12.5984256,10.48638485,10.8595804,Fishing Creek (FC)
Matthew,depth,acefcwq,2016-10-07,7.7427824,12.8608928,10.744751,11.1384518,Fishing Creek (FC)
Matthew,depth,acefcwq,2016-10-08,6.2992128,14.2060372,11.4231330208333,11.0892392,Fishing Creek (FC)
Matthew,depth,acefcwq,2016-10-09,5.3805776,12.0078744,9.26871475416667,9.7276906,Fishing Creek (FC)
Matthew,depth,acefcwq,2016-10-10,6.9225724,12.959318,10.3988957833333,11.0072182,Fishing Creek (FC)
Matthew,depth,acefcwq,2016-10-11,7.8083992,11.9422576,9.51250609411765,9.2519688,Fishing Creek (FC)
Matthew,depth,acegpwq,2016-10-05,8.5629924,13.8779532,11.5312892210526,11.8438324,Grove Plantation (GP)
Matthew,depth,acegpwq,2016-10-06,8.7598428,14.0091868,11.8168338208333,12.221129,Grove Plantation (GP)
Matthew,depth,acegpwq,2016-10-07,8.9895016,14.2388456,12.0321389458333,12.4507878,Grove Plantation (GP)
Matthew,depth,acegpwq,2016-10-08,9.6128612,14.8293968,12.6773708125,12.6968508,Grove Plantation (GP)
Matthew,depth,acegpwq,2016-10-09,7.9068244,13.4842524,10.886237225,11.3024938,Grove Plantation (GP)
Matthew,depth,acegpwq,2016-10-10,8.6286092,14.4028876,11.8616036166667,12.3195542,Grove Plantation (GP)
Matthew,depth,acegpwq,2016-10-11,9.6456696,13.4186356,11.4038138588235,11.3517064,Grove Plantation (GP)
Matthew,depth,acejiwq,2016-10-05,13.5826776,18.8320216,16.2462016526316,16.3385832,Jehossee Island (JI)
Matthew,depth,acejiwq,2016-10-06,13.9763784,18.9632552,16.7134875208333,17.0111554,Jehossee Island (JI)
Matthew,depth,acejiwq,2016-10-07,14.107612,19.2257224,16.9995357583333,17.306431,Jehossee Island (JI)
Matthew,depth,acejiwq,2016-10-08,12.959318,20.4068248,17.3265944958333,17.3720478,Jehossee Island (JI)
Matthew,depth,acejiwq,2016-10-09,11.9094492,18.4055124,15.6031282333333,15.994095,Jehossee Island (JI)
Matthew,depth,acejiwq,2016-10-10,13.3858272,19.2913392,16.7333092625,17.306431,Jehossee Island (JI)
Matthew,depth,acejiwq,2016-10-11,14.271654,17.2900268,15.3138031764706,14.9606304,Jehossee Island (JI)
Matthew,depth,acemcwq,2016-10-05,10.990814,16.0104992,13.5731804315789,13.7303154,Mosquito Creek (MC)
Matthew,depth,acemcwq,2016-10-06,11.3517064,16.1745412,14.0293502958333,14.3044624,Mosquito Creek (MC)
Matthew,depth,acemcwq,2016-10-07,11.5157484,16.4370084,14.3102722208333,14.6161422,Mosquito Creek (MC)
Matthew,depth,acemcwq,2016-10-08,6.4960632,17.7493444,13.2634792083333,14.1404204,Mosquito Creek (MC)
Matthew,depth,acemcwq,2016-10-09,5.6102364,11.7454072,9.06297874583333,9.3996066,Mosquito Creek (MC)
Matthew,depth,acemcwq,2016-10-10,6.9225724,12.6968508,10.2051211708333,10.7611552,Mosquito Creek (MC)
Matthew,depth,acemcwq,2016-10-11,7.8083992,10.9251972,8.91230536470588,8.530184,Mosquito Creek (MC)
Matthew,depth,acespwq,2016-10-05,7.38189,12.5984256,9.77085954736842,9.6292654,St. Pierre (SP)
Matthew,depth,acespwq,2016-10-06,7.874016,12.795276,10.3370382791667,10.498688,St. Pierre (SP)
Matthew,depth,acespwq,2016-10-07,8.038058,13.1889768,10.6883615625,10.7939636,St. Pierre (SP)
Matthew,depth,acespwq,2016-10-08,5.7086616,14.4685044,10.7529531,10.7939636,St. Pierre (SP)
Matthew,depth,acespwq,2016-10-09,5.6758532,12.0078744,9.17985867083333,9.3339898,St. Pierre (SP)
Matthew,depth,acespwq,2016-10-10,7.2834648,12.959318,10.3302031958333,10.6299216,St. Pierre (SP)
Matthew,depth,acespwq,2016-10-11,7.9724412,9.9409452,8.62667929411765,8.4645672,St. Pierre (SP)
Matthew,depth,niwcbwq,2016-10-05,4.593176,9.186352,6.9527906631579,6.8241472,Clambank (CB)
Matthew,depth,niwcbwq,2016-10-06,5.3805776,9.2191604,7.25749148333333,7.299869,Clambank (CB)
Matthew,depth,niwcbwq,2016-10-07,5.6430448,9.3175856,7.39385139583333,7.38189,Clambank (CB)
Matthew,depth,niwcbwq,2016-10-08,3.3792652,10.498688,8.16519055,8.4153546,Clambank (CB)
Matthew,depth,niwcbwq,2016-10-09,2.46063,7.4803152,5.01831818333333,5.085302,Clambank (CB)
Matthew,depth,niwcbwq,2016-10-10,4.0682416,8.8910764,6.65600415,6.7585304,Clambank (CB)
Matthew,depth,niwcbwq,2016-10-11,5.2165356,6.7585304,5.73954009411765,5.6102364,Clambank (CB)
Matthew,depth,niwdcwq,2016-10-05,7.7427824,11.646982,9.49285152631579,9.3996066,Debidue Creek (DC)
Matthew,depth,niwdcwq,2016-10-06,7.874016,11.7125988,9.74682883333333,9.760499,Debidue Creek (DC)
Matthew,depth,niwdcwq,2016-10-07,8.1036748,11.811024,9.85345613333333,9.84252,Debidue Creek (DC)
Matthew,depth,niwdcwq,2016-10-08,7.2834648,13.779528,10.9050337041667,11.0236224,Debidue Creek (DC)
Matthew,depth,niwdcwq,2016-10-09,6.069554,10.7939636,8.45260580416667,8.5465882,Debidue Creek (DC)
Matthew,depth,niwdcwq,2016-10-10,7.545932,12.2375332,10.0174981333333,10.1049872,Debidue Creek (DC)
Matthew,depth,niwdcwq,2016-10-11,8.5958008,10.3018376,9.22495011764706,9.02231,Debidue Creek (DC)
Matthew,depth,niwolwq,2016-10-05,5.3149608,9.2191604,7.10586199466667,7.0866144,Oyster Landing (OL)
Matthew,depth,niwolwq,2016-10-06,5.413386,9.2847772,7.37915596666667,7.4475068,Oyster Landing (OL)
Matthew,depth,niwolwq,2016-10-07,5.6758532,9.3832024,7.47177134583333,7.4311026,Oyster Landing (OL)
Matthew,depth,niwolwq,2016-10-08,4.6916012,11.3845148,8.6091292125,8.7106302,Oyster Landing (OL)
Matthew,depth,niwolwq,2016-10-09,3.4120736,8.366142,5.964977225,6.0367456,Oyster Landing (OL)
Matthew,depth,niwolwq,2016-10-10,4.9868768,9.8097116,7.5695130375,7.627953,Oyster Landing (OL)
Matthew,depth,niwolwq,2016-10-11,6.1023624,7.9724412,6.8241472,6.6272968,Oyster Landing (OL)
Matthew,depth,niwtawq,2016-10-05,7.9396328,11.0564308,9.38190733157895,9.3175856,Thousand Acre (TA)
Matthew,depth,niwtawq,2016-10-06,8.038058,11.0892392,9.63165767916667,9.7112864,Thousand Acre (TA)
Matthew,depth,niwtawq,2016-10-07,8.2021,11.1220476,9.7287158625,9.7769032,Thousand Acre (TA)
Matthew,depth,niwtawq,2016-10-08,8.366142,12.3687668,10.7440674916667,10.8595804,Thousand Acre (TA)
Matthew,depth,niwtawq,2016-10-09,7.4475068,10.7939636,8.80837189166667,8.6614176,Thousand Acre (TA)
Matthew,depth,niwtawq,2016-10-10,8.0708664,11.811024,10.0755963416667,10.2362208,Thousand Acre (TA)
Matthew,depth,niwtawq,2016-10-11,8.9895016,10.4002628,9.45653882352941,9.2847772,Thousand Acre (TA)
Matthew,depth,niwwbwq,2016-10-05,15.748032,18.8976384,17.2067107315789,17.142389,Winyah Bay Bottom (WB)
Matthew,depth,niwwbwq,2016-10-06,15.8464572,18.9304468,17.4175011041667,17.5196856,Winyah Bay Bottom (WB)
Matthew,depth,niwwbwq,2016-10-07,15.9448824,19.028872,17.5203691083333,17.6017066,Winyah Bay Bottom (WB)
Matthew,depth,niwwbwq,2016-10-08,16.1417328,20.2755912,18.6320954125,18.700788,Winyah Bay Bottom (WB)
