event,parameter,station,date,min,max,mean,median,station_name
Matthew,depth,niwwbwq,2016-10-09,15.2887144,18.700788,16.6529970333333,16.5026252,Winyah Bay Bottom (WB)
Matthew,depth,niwwbwq,2016-10-10,15.9448824,19.7834652,17.9598649666667,18.0610242,Winyah Bay Bottom (WB)
Matthew,depth,niwwbwq,2016-10-11,16.896326,18.3398956,17.3942417176471,17.22441,Winyah Bay Bottom (WB)
Matthew,depth,niwwswq,2016-10-05,2.3950132,5.577428,3.89124891578947,3.8385828,Winyah Bay Surface (WS)
Matthew,depth,niwwswq,2016-10-06,2.5262468,5.6430448,4.12633980833333,4.2322836,Winyah Bay Surface (WS)
Matthew,depth,niwwswq,2016-10-07,2.624672,5.7086616,4.2271572875,4.2979004,Winyah Bay Surface (WS)
Matthew,depth,niwwswq,2016-10-08,2.8215224,6.889764,5.317011325,5.3805776,Winyah Bay Surface (WS)
Matthew,depth,niwwswq,2016-10-09,1.968504,5.3477692,3.32629330416667,3.1824148,Winyah Bay Surface (WS)
Matthew,depth,niwwswq,2016-10-10,2.5918636,6.5288716,4.63862930416667,4.7080054,Winyah Bay Surface (WS)
Matthew,depth,niwwswq,2016-10-11,3.5433072,5.0524936,4.05280235294118,3.9041996,Winyah Bay Surface (WS)
Matthew,depth,nocrcwq,2016-10-05,4.1338584,7.9724412,5.73542634736842,5.4790028,Research Creek (RC)
Matthew,depth,nocrcwq,2016-10-06,4.3963256,8.1036748,6.13038624166667,6.1187666,Research Creek (RC)
Matthew,depth,nocrcwq,2016-10-07,4.6259844,8.038058,6.2007876,6.1679792,Research Creek (RC)
Matthew,depth,nocrcwq,2016-10-08,5.085302,9.1535436,7.0958417625,6.9881892,Research Creek (RC)
Matthew,depth,nocrcwq,2016-10-09,3.28084,7.4475068,4.76507834583333,4.6423886,Research Creek (RC)
Matthew,depth,nocrcwq,2016-10-10,4.5603676,8.5958008,6.48751934583333,6.5124674,Research Creek (RC)
Matthew,depth,nocrcwq,2016-10-11,5.0196852,6.233596,5.45005421176471,5.413386,Research Creek (RC)
Matthew,depth,noczbwq,2016-10-05,0.4593176,4.4947508,2.17960015263158,1.968504,Zeke's Basin (ZB)
Matthew,depth,noczbwq,2016-10-06,0.5577428,4.5275592,2.4442258,2.46063,Zeke's Basin (ZB)
Matthew,depth,noczbwq,2016-10-07,0.82021,4.5603676,2.64586075833333,2.6410762,Zeke's Basin (ZB)
Matthew,depth,noczbwq,2016-10-08,1.0826772,5.9383204,3.28494105,3.2316274,Zeke's Basin (ZB)
Matthew,depth,noczbwq,2016-10-09,-0.3608924,4.3963256,1.62469930833333,1.6076116,Zeke's Basin (ZB)
Matthew,depth,noczbwq,2016-10-10,0.7874016,5.2821524,2.88850621666667,2.9363518,Zeke's Basin (ZB)
Matthew,depth,noczbwq,2016-10-11,1.5748032,3.0839896,2.12868618823529,1.968504,Zeke's Basin (ZB)
Matthew,do_mgl,aceeiwq,2016-10-05,3.7,6.1,5.08684210526316,5,Edisto Island (EI)
Matthew,do_mgl,aceeiwq,2016-10-06,4.1,6.4,5.50625,5.6,Edisto Island (EI)
Matthew,do_mgl,aceeiwq,2016-10-07,4.8,6.3,5.70729166666667,5.8,Edisto Island (EI)
Matthew,do_mgl,aceeiwq,2016-10-08,5.5,6.5,6.16458333333333,6.2,Edisto Island (EI)
Matthew,do_mgl,aceeiwq,2016-10-09,5.4,6.5,5.90729166666667,5.9,Edisto Island (EI)
Matthew,do_mgl,aceeiwq,2016-10-10,4.8,6.6,5.81770833333333,5.7,Edisto Island (EI)
Matthew,do_mgl,aceeiwq,2016-10-11,5.2,6,5.40588235294118,5.3,Edisto Island (EI)
Matthew,do_mgl,acefcwq,2016-10-05,3.9,5.3,4.73421052631579,4.8,Fishing Creek (FC)
Matthew,do_mgl,acefcwq,2016-10-06,4.2,5.7,5.00833333333333,5.1,Fishing Creek (FC)
Matthew,do_mgl,acefcwq,2016-10-07,4.6,6.3,5.60833333333333,5.75,Fishing Creek (FC)
Matthew,do_mgl,acefcwq,2016-10-08,4.9,7,6.38645833333333,6.5,Fishing Creek (FC)
Matthew,do_mgl,acefcwq,2016-10-09,3.6,6.2,5.02291666666667,4.9,Fishing Creek (FC)
Matthew,do_mgl,acefcwq,2016-10-10,3.6,5.9,4.91145833333333,4.85,Fishing Creek (FC)
Matthew,do_mgl,acefcwq,2016-10-11,4.3,5.5,4.83529411764706,4.9,Fishing Creek (FC)
Matthew,do_mgl,acegpwq,2016-10-05,5.7,6.2,5.95921052631579,5.9,Grove Plantation (GP)
Matthew,do_mgl,acegpwq,2016-10-06,6,6.6,6.31979166666667,6.3,Grove Plantation (GP)
Matthew,do_mgl,acegpwq,2016-10-07,6.5,7.1,6.70625,6.7,Grove Plantation (GP)
Matthew,do_mgl,acegpwq,2016-10-08,6.6,7.9,7.48645833333333,7.55,Grove Plantation (GP)
Matthew,do_mgl,acegpwq,2016-10-09,4.5,6.5,5.184375,5,Grove Plantation (GP)
Matthew,do_mgl,acegpwq,2016-10-10,4,4.8,4.38541666666667,4.4,Grove Plantation (GP)
Matthew,do_mgl,acegpwq,2016-10-11,4.2,4.4,4.31176470588235,4.3,Grove Plantation (GP)
Matthew,do_mgl,acejiwq,2016-10-05,4.3,5.7,5.01842105263158,5,Jehossee Island (JI)
Matthew,do_mgl,acejiwq,2016-10-06,4.9,6.1,5.4375,5.4,Jehossee Island (JI)
Matthew,do_mgl,acejiwq,2016-10-07,5.4,6.4,5.825,5.8,Jehossee Island (JI)
Matthew,do_mgl,acejiwq,2016-10-08,5.6,6.9,6.36979166666667,6.4,Jehossee Island (JI)
Matthew,do_mgl,acejiwq,2016-10-09,5.6,6.9,6.371875,6.4,Jehossee Island (JI)
Matthew,do_mgl,acejiwq,2016-10-10,4.9,6.7,5.81458333333333,5.85,Jehossee Island (JI)
Matthew,do_mgl,acejiwq,2016-10-11,4.8,6.3,5.53529411764706,5.5,Jehossee Island (JI)
Matthew,do_mgl,acemcwq,2016-10-05,4,5.7,5.06184210526316,5.1,Mosquito Creek (MC)
Matthew,do_mgl,acemcwq,2016-10-06,4.1,6.2,5.49479166666667,5.6,Mosquito Creek (MC)
Matthew,do_mgl,acemcwq,2016-10-07,4.8,6.5,5.884375,6.1,Mosquito Creek (MC)
Matthew,do_mgl,acemcwq,2016-10-08,5.9,7.2,6.68333333333333,6.75,Mosquito Creek (MC)
Matthew,do_mgl,acemcwq,2016-10-09,5.6,6.3,6.046875,6.1,Mosquito Creek (MC)
Matthew,do_mgl,acemcwq,2016-10-10,4.9,6.5,5.64583333333333,5.6,Mosquito Creek (MC)
Matthew,do_mgl,acemcwq,2016-10-11,5,5.9,5.34117647058823,5.3,Mosquito Creek (MC)
Matthew,do_mgl,acespwq,2016-10-05,2.7,6.3,4.79868421052632,5.1,St. Pierre (SP)
Matthew,do_mgl,acespwq,2016-10-06,2.9,7,5.38229166666667,5.9,St. Pierre (SP)
Matthew,do_mgl,acespwq,2016-10-07,3,6.5,5.43541666666667,5.9,St. Pierre (SP)
Matthew,do_mgl,acespwq,2016-10-08,4.7,7.4,6.203125,6.4,St. Pierre (SP)
Matthew,do_mgl,acespwq,2016-10-09,3.1,6.7,5.22083333333333,5.55,St. Pierre (SP)
Matthew,do_mgl,acespwq,2016-10-10,3.3,6.9,5.409375,6,St. Pierre (SP)
Matthew,do_mgl,acespwq,2016-10-11,3.5,5.5,4.42352941176471,4.5,St. Pierre (SP)
Matthew,do_mgl,niwcbwq,2016-10-05,3.8,7,5.59868421052632,5.8,Clambank (CB)
Matthew,do_mgl,niwcbwq,2016-10-06,4.2,6.8,5.76041666666667,5.85,Clambank (CB)
Matthew,do_mgl,niwcbwq,2016-10-07,4.3,6.7,5.75729166666667,5.9,Clambank (CB)
Matthew,do_mgl,niwcbwq,2016-10-08,5.4,6.6,6.19791666666667,6.2,Clambank (CB)
Matthew,do_mgl,niwcbwq,2016-10-09,4.4,6.9,5.609375,5.6,Clambank (CB)
Matthew,do_mgl,niwcbwq,2016-10-10,4.5,7.4,5.85,5.7,Clambank (CB)
Matthew,do_mgl,niwcbwq,2016-10-11,5.1,6,5.53529411764706,5.6,Clambank (CB)
Matthew,do_mgl,niwdcwq,2016-10-05,3.9,6.6,5.56447368421053,5.9,Debidue Creek (DC)
Matthew,do_mgl,niwdcwq,2016-10-06,4.2,6.7,5.75625,6,Debidue Creek (DC)
Matthew,do_mgl,niwdcwq,2016-10-07,4.2,6.7,5.65,5.8,Debidue Creek (DC)
Matthew,do_mgl,niwdcwq,2016-10-08,5.2,6.6,6.2,6.2,Debidue Creek (DC)
Matthew,do_mgl,niwdcwq,2016-10-09,4.5,6.8,5.56979166666667,5.4,Debidue Creek (DC)
Matthew,do_mgl,niwdcwq,2016-10-10,4.4,7.3,5.6,5.35,Debidue Creek (DC)
Matthew,do_mgl,niwdcwq,2016-10-11,4.5,5.6,4.89411764705882,4.8,Debidue Creek (DC)
Matthew,do_mgl,niwolwq,2016-10-05,3.4,6.5,5.152,5.6,Oyster Landing (OL)
Matthew,do_mgl,niwolwq,2016-10-06,3.7,6.5,5.36354166666667,5.6,Oyster Landing (OL)
Matthew,do_mgl,niwolwq,2016-10-07,3.9,6.5,5.32604166666667,5.4,Oyster Landing (OL)
Matthew,do_mgl,niwolwq,2016-10-08,5.3,6.4,6.0375,6.1,Oyster Landing (OL)
Matthew,do_mgl,niwolwq,2016-10-09,4,6.5,5.11770833333333,4.9,Oyster Landing (OL)
Matthew,do_mgl,niwolwq,2016-10-10,3.9,7,5.2375,5.2,Oyster Landing (OL)
Matthew,do_mgl,niwolwq,2016-10-11,4.1,5.6,4.65294117647059,4.5,Oyster Landing (OL)
Matthew,do_mgl,niwtawq,2016-10-05,3.5,6.3,5.06447368421053,5,Thousand Acre (TA)
Matthew,do_mgl,niwtawq,2016-10-06,3.6,6.7,5.44375,5.65,Thousand Acre (TA)
Matthew,do_mgl,niwtawq,2016-10-07,3.4,6.8,5.584375,5.85,Thousand Acre (TA)
Matthew,do_mgl,niwtawq,2016-10-08,3.7,7.2,5.70208333333333,5.55,Thousand Acre (TA)
Matthew,do_mgl,niwtawq,2016-10-09,2.8,7.2,4.28020833333333,3.4,Thousand Acre (TA)
Matthew,do_mgl,niwtawq,2016-10-10,3.4,6.6,5.77708333333333,5.7,Thousand Acre (TA)
Matthew,do_mgl,niwtawq,2016-10-11,5.5,6.1,5.83529411764706,5.9,Thousand Acre (TA)
Matthew,do_mgl,niwwbwq,2016-10-05,4.8,5.9,5.45263157894737,5.5,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwbwq,2016-10-06,5.4,6.2,5.80729166666667,5.8,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwbwq,2016-10-07,5.6,6.5,5.93854166666667,5.9,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwbwq,2016-10-08,6,6.9,6.49166666666667,6.5,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwbwq,2016-10-09,5.2,6.6,5.89166666666667,5.9,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwbwq,2016-10-10,4.4,5.5,4.80416666666667,4.8,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwbwq,2016-10-11,4.1,5,4.41176470588235,4.4,Winyah Bay Bottom (WB)
Matthew,do_mgl,niwwswq,2016-10-05,4.8,6.5,5.64342105263158,5.65,Winyah Bay Surface (WS)
Matthew,do_mgl,niwwswq,2016-10-06,5.3,6.9,6.11979166666667,6.15,Winyah Bay Surface (WS)
Matthew,do_mgl,niwwswq,2016-10-07,5.9,6.9,6.39270833333333,6.4,Winyah Bay Surface (WS)
Matthew,do_mgl,niwwswq,2016-10-08,6,7.4,6.87291666666667,6.9,Winyah Bay Surface (WS)
Matthew,do_mgl,niwwswq,2016-10-09,5.3,6.8,5.93229166666667,5.85,Winyah Bay Surface (WS)
Matthew,do_mgl,niwwswq,2016-10-10,4.5,5.5,4.80520833333333,4.8,Winyah Bay Surface (WS)
Matthew,do_mgl,niwwswq,2016-10-11,4.1,4.9,4.44117647058824,4.4,Winyah Bay Surface (WS)
Matthew,do_mgl,nocrcwq,2016-10-05,5,7.4,6.325,6.35,Research Creek (RC)
Matthew,do_mgl,nocrcwq,2016-10-06,5.3,7.1,6.40520833333333,6.5,Research Creek (RC)
Matthew,do_mgl,nocrcwq,2016-10-07,5,6.9,6.240625,6.35,Research Creek (RC)
Matthew,do_mgl,nocrcwq,2016-10-08,5.8,6.4,6.228125,6.3,Research Creek (RC)
Matthew,do_mgl,nocrcwq,2016-10-09,6.2,7.1,6.72395833333333,6.7,Research Creek (RC)
Matthew,do_mgl,nocrcwq,2016-10-10,5.9,7.2,6.69166666666667,6.75,Research Creek (RC)
Matthew,do_mgl,nocrcwq,2016-10-11,6.4,7,6.83529411764706,6.9,Research Creek (RC)
Matthew,do_mgl,noczbwq,2016-10-05,5.5,7.4,6.53815789473684,6.7,Zeke's Basin (ZB)
Matthew,do_mgl,noczbwq,2016-10-06,4.8,7.6,6.675,6.8,Zeke's Basin (ZB)
Matthew,do_mgl,noczbwq,2016-10-07,4.1,7.3,6.23854166666667,6.45,Zeke's Basin (ZB)
Matthew,do_mgl,noczbwq,2016-10-08,4.2,7.2,6.23333333333333,6.2,Zeke's Basin (ZB)
Matthew,do_mgl,noczbwq,2016-10-09,0.3,7.8,6.02916666666667,7.05,Zeke's Basin (ZB)
Matthew,do_mgl,noczbwq,2016-10-10,5.6,8.3,7.24375,7.4,Zeke's Basin (ZB)
Matthew,do_mgl,noczbwq,2016-10-11,6.1,7,6.52941176470588,6.4,Zeke's Basin (ZB)
Matthew,do_pct,aceeiwq,2016-10-05,53.7,89.7,74.3710526315789,72.55,Edisto Island (EI)
Matthew,do_pct,aceeiwq,2016-10-06,58.1,92.9,79.5708333333333,80.7,Edisto Island (EI)
Matthew,do_pct,aceeiwq,2016-10-07,67.4,90.9,81.934375,83.4,Edisto Island (EI)
Matthew,do_pct,aceeiwq,2016-10-08,77.9,91.1,86.4677083333333,87.05,Edisto Island (EI)
Matthew,do_pct,aceeiwq,2016-10-09,73.1,92.6,80.85,79.6,Edisto Island (EI)
Matthew,do_pct,aceeiwq,2016-10-10,63.5,93.6,80.1229166666667,78.4,Edisto Island (EI)
Matthew,do_pct,aceeiwq,2016-10-11,69.4,83.1,73.0529411764706,70.7,Edisto Island (EI)
Matthew,do_pct,acefcwq,2016-10-05,46.7,72.4,59.4986842105263,58.8,Fishing Creek (FC)
Matthew,do_pct,acefcwq,2016-10-06,48.9,76.6,62.721875,62.55,Fishing Creek (FC)
Matthew,do_pct,acefcwq,2016-10-07,55.3,84.5,71.2145833333333,72.65,Fishing Creek (FC)
Matthew,do_pct,acefcwq,2016-10-08,59,94.1,82.8510416666667,83.35,Fishing Creek (FC)
Matthew,do_pct,acefcwq,2016-10-09,43,75,59.65625,58.85,Fishing Creek (FC)
Matthew,do_pct,acefcwq,2016-10-10,40.9,72.5,56.375,53.1,Fishing Creek (FC)
Matthew,do_pct,acefcwq,2016-10-11,47.2,60.7,53.5470588235294,52.5,Fishing Creek (FC)
Matthew,do_pct,acegpwq,2016-10-05,68.9,74.7,71.553947368421,71.55,Grove Plantation (GP)
Matthew,do_pct,acegpwq,2016-10-06,71.1,79.6,74.7635416666667,73.8,Grove Plantation (GP)
Matthew,do_pct,acegpwq,2016-10-07,75.7,84.5,79.0239583333333,77.85,Grove Plantation (GP)
Matthew,do_pct,acegpwq,2016-10-08,76.9,98.2,90.0708333333333,90.25,Grove Plantation (GP)
Matthew,do_pct,acegpwq,2016-10-09,51.4,75.7,59.9958333333333,58.05,Grove Plantation (GP)
Matthew,do_pct,acegpwq,2016-10-10,44.8,55.9,49.734375,49.95,Grove Plantation (GP)
Matthew,do_pct,acegpwq,2016-10-11,47.1,50.1,48.4647058823529,48.5,Grove Plantation (GP)
Matthew,do_pct,acejiwq,2016-10-05,56.4,76,66.075,66.2,Jehossee Island (JI)
Matthew,do_pct,acejiwq,2016-10-06,64,80.1,70.7666666666667,70.35,Jehossee Island (JI)
Matthew,do_pct,acejiwq,2016-10-07,69.4,83.3,75.91875,74.9,Jehossee Island (JI)
Matthew,do_pct,acejiwq,2016-10-08,74.3,92.8,83.8916666666667,82.65,Jehossee Island (JI)
Matthew,do_pct,acejiwq,2016-10-09,66.5,83.6,76.5583333333333,78.35,Jehossee Island (JI)
Matthew,do_pct,acejiwq,2016-10-10,56.3,80.1,67.9885416666667,68,Jehossee Island (JI)
Matthew,do_pct,acejiwq,2016-10-11,54.4,74,63.7823529411765,63.2,Jehossee Island (JI)
Matthew,do_pct,acemcwq,2016-10-05,53.7,80.1,70.0184210526316,71.6,Mosquito Creek (MC)
Matthew,do_pct,acemcwq,2016-10-06,54.6,87.1,75.1291666666667,77.1,Mosquito Creek (MC)
Matthew,do_pct,acemcwq,2016-10-07,63.8,90.3,80.2635416666667,82.8,Mosquito Creek (MC)
Matthew,do_pct,acemcwq,2016-10-08,78.5,99.7,89.4145833333333,87.5,Mosquito Creek (MC)
Matthew,do_pct,acemcwq,2016-10-09,70,81.9,76.2125,76.3,Mosquito Creek (MC)
Matthew,do_pct,acemcwq,2016-10-10,59.9,82.8,69.3104166666667,68.5,Mosquito Creek (MC)
Matthew,do_pct,acemcwq,2016-10-11,61.3,72.1,64.4941176470588,63.6,Mosquito Creek (MC)
Matthew,do_pct,acespwq,2016-10-05,37.7,92.7,69.4473684210526,73.4,St. Pierre (SP)
Matthew,do_pct,acespwq,2016-10-06,39.9,102.2,77.3802083333333,84.25,St. Pierre (SP)
Matthew,do_pct,acespwq,2016-10-07,42.3,94.2,77.5010416666667,84.25,St. Pierre (SP)
Matthew,do_pct,acespwq,2016-10-08,62.8,104.6,86.328125,88.85,St. Pierre (SP)
Matthew,do_pct,acespwq,2016-10-09,39.9,95,70.3958333333333,75.75,St. Pierre (SP)
Matthew,do_pct,acespwq,2016-10-10,41.1,97.8,73.1770833333333,80.4,St. Pierre (SP)
Matthew,do_pct,acespwq,2016-10-11,46.8,75.4,59.2176470588235,59.5,St. Pierre (SP)
Matthew,do_pct,niwcbwq,2016-10-05,53.5,103.4,81.15,84.65,Clambank (CB)
Matthew,do_pct,niwcbwq,2016-10-06,60.2,97.4,83.4229166666667,85.45,Clambank (CB)
Matthew,do_pct,niwcbwq,2016-10-07,61.5,97.6,83,85.05,Clambank (CB)
Matthew,do_pct,niwcbwq,2016-10-08,78.4,97.3,89.546875,89.1,Clambank (CB)
Matthew,do_pct,niwcbwq,2016-10-09,57.6,95.5,75.8729166666667,75.4,Clambank (CB)
Matthew,do_pct,niwcbwq,2016-10-10,56.1,102.1,78.8416666666667,75.9,Clambank (CB)
Matthew,do_pct,niwcbwq,2016-10-11,65,79.9,71.8764705882353,72.6,Clambank (CB)
Matthew,do_pct,niwdcwq,2016-10-05,53.3,96.7,79.5039473684211,83.05,Debidue Creek (DC)
Matthew,do_pct,niwdcwq,2016-10-06,57.3,97.3,81.9760416666667,85.65,Debidue Creek (DC)
Matthew,do_pct,niwdcwq,2016-10-07,57.8,96.8,80.5322916666667,81.9,Debidue Creek (DC)
Matthew,do_pct,niwdcwq,2016-10-08,71.9,96.7,88.04375,89.35,Debidue Creek (DC)
Matthew,do_pct,niwdcwq,2016-10-09,51.8,96.4,69.75,65.75,Debidue Creek (DC)
Matthew,do_pct,niwdcwq,2016-10-10,50.4,101.2,71.803125,67.8,Debidue Creek (DC)
Matthew,do_pct,niwdcwq,2016-10-11,53.9,71,59.7058823529412,58.3,Debidue Creek (DC)
Matthew,do_pct,niwolwq,2016-10-05,48.2,94.8,74.7413333333333,81.9,Oyster Landing (OL)
Matthew,do_pct,niwolwq,2016-10-06,52.6,94,77.246875,80.9,Oyster Landing (OL)
Matthew,do_pct,niwolwq,2016-10-07,55.9,94.1,76.5052083333333,78.65,Oyster Landing (OL)
Matthew,do_pct,niwolwq,2016-10-08,69.4,93.7,86.2927083333333,86.75,Oyster Landing (OL)
Matthew,do_pct,niwolwq,2016-10-09,48.1,90.6,65.815625,63.1,Oyster Landing (OL)
Matthew,do_pct,niwolwq,2016-10-10,48.8,96.8,69.1291666666667,67.95,Oyster Landing (OL)
Matthew,do_pct,niwolwq,2016-10-11,52.3,75,60.2705882352941,58.3,Oyster Landing (OL)
Matthew,do_pct,niwtawq,2016-10-05,41.3,78.7,63.1618421052632,63.55,Thousand Acre (TA)
Matthew,do_pct,niwtawq,2016-10-06,42.1,84,67.5333333333333,71.2,Thousand Acre (TA)
Matthew,do_pct,niwtawq,2016-10-07,41.8,87.5,70.3083333333333,74.35,Thousand Acre (TA)
Matthew,do_pct,niwtawq,2016-10-08,50.2,92.1,75.2854166666667,73.4,Thousand Acre (TA)
Matthew,do_pct,niwtawq,2016-10-09,31.8,83.5,50.7375,41.9,Thousand Acre (TA)
Matthew,do_pct,niwtawq,2016-10-10,38.5,75.6,64.6895833333333,63.65,Thousand Acre (TA)
Matthew,do_pct,niwtawq,2016-10-11,60.9,69.6,65.3117647058824,65.4,Thousand Acre (TA)
Matthew,do_pct,niwwbwq,2016-10-05,61.8,80.4,71.7394736842105,71.9,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwbwq,2016-10-06,69,82.4,76.6614583333333,76.85,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwbwq,2016-10-07,70.5,82.8,78.6604166666667,79,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwbwq,2016-10-08,78.7,92.1,86.6166666666667,87.3,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwbwq,2016-10-09,60.3,81.7,69.953125,70.2,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwbwq,2016-10-10,50.9,67.8,56.1604166666667,55.1,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwbwq,2016-10-11,46.7,58.3,50.8823529411765,50.5,Winyah Bay Bottom (WB)
Matthew,do_pct,niwwswq,2016-10-05,59.7,81.4,70.6671052631579,70.45,Winyah Bay Surface (WS)
Matthew,do_pct,niwwswq,2016-10-06,65.9,86.2,76.2510416666667,76.3,Winyah Bay Surface (WS)
Matthew,do_pct,niwwswq,2016-10-07,73,87.7,79.6677083333333,79.05,Winyah Bay Surface (WS)
Matthew,do_pct,niwwswq,2016-10-08,77,94.1,88.6302083333333,89.4,Winyah Bay Surface (WS)
Matthew,do_pct,niwwswq,2016-10-09,62.2,83.6,70.2572916666667,68.75,Winyah Bay Surface (WS)
Matthew,do_pct,niwwswq,2016-10-10,51.1,63.6,55.43125,54.9,Winyah Bay Surface (WS)
Matthew,do_pct,niwwswq,2016-10-11,47,55.8,50.8588235294118,50.3,Winyah Bay Surface (WS)
Matthew,do_pct,nocrcwq,2016-10-05,69.9,107.4,91.0342105263158,92.6,Research Creek (RC)
Matthew,do_pct,nocrcwq,2016-10-06,73.9,102.7,92.05,94.75,Research Creek (RC)
Matthew,do_pct,nocrcwq,2016-10-07,71.2,99.5,90.046875,92.4,Research Creek (RC)
Matthew,do_pct,nocrcwq,2016-10-08,82.8,94,90.084375,90.9,Research Creek (RC)
Matthew,do_pct,nocrcwq,2016-10-09,84.9,99.5,90.94375,90.2,Research Creek (RC)
Matthew,do_pct,nocrcwq,2016-10-10,76.1,99.9,89.771875,90.05,Research Creek (RC)
Matthew,do_pct,nocrcwq,2016-10-11,84,92.4,89.6941176470588,90.2,Research Creek (RC)
Matthew,do_pct,noczbwq,2016-10-05,69.8,92.4,82.6763157894737,85.65,Zeke's Basin (ZB)
Matthew,do_pct,noczbwq,2016-10-06,60.5,92.8,83.35,84.65,Zeke's Basin (ZB)
Matthew,do_pct,noczbwq,2016-10-07,51.3,91.6,79.2947916666667,82.2,Zeke's Basin (ZB)
Matthew,do_pct,noczbwq,2016-10-08,54.6,93.9,81.653125,82.1,Zeke's Basin (ZB)
Matthew,do_pct,noczbwq,2016-10-09,3.8,97.3,74.0979166666667,85.25,Zeke's Basin (ZB)
Matthew,do_pct,noczbwq,2016-10-10,67.9,97.1,84.9875,86,Zeke's Basin (ZB)
Matthew,do_pct,noczbwq,2016-10-11,71.9,83.1,76.6764705882353,75.3,Zeke's Basin (ZB)
Matthew,ph,aceeiwq,2016-10-05,7.3,7.9,7.64605263157895,7.6,Edisto Island (EI)
Matthew,ph,aceeiwq,2016-10-06,7.4,7.9,7.70104166666667,7.7,Edisto Island (EI)
Matthew,ph,aceeiwq,2016-10-07,7.5,7.9,7.740625,7.8,Edisto Island (EI)
Matthew,ph,aceeiwq,2016-10-08,7.6,7.9,7.77291666666667,7.7,Edisto Island (EI)
Matthew,ph,aceeiwq,2016-10-09,7.5,7.9,7.66875,7.6,Edisto Island (EI)
Matthew,ph,aceeiwq,2016-10-10,7.4,8,7.740625,7.75,Edisto Island (EI)
Matthew,ph,aceeiwq,2016-10-11,7.6,7.8,7.64705882352941,7.6,Edisto Island (EI)
Matthew,ph,acefcwq,2016-10-05,6.7,7.3,6.92894736842105,6.8,Fishing Creek (FC)
Matthew,ph,acefcwq,2016-10-06,6.8,7.4,6.98333333333333,6.9,Fishing Creek (FC)
