event,parameter,station,date,min,max,mean,median,station_name
Matthew,spcond,niwdcwq,2016-10-09,4.39,49.68,21.574375,17.08,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-10,6.74,50.32,30.4253125,31.36,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-11,18.75,30.65,23.0647058823529,21.68,Debidue Creek (DC)
Matthew,spcond,niwolwq,2016-10-05,50.33,53.01,51.8038666666667,51.89,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-06,50.87,52.86,52.1317708333333,52.33,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-07,50.2,52.68,51.845,52.125,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-08,32.65,51.8,47.2066666666667,47.885,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-09,12.28,49.35,30.0265625,31.48,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-10,21.84,50.6,38.3332291666667,39.67,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-11,32.01,41.97,36.0270588235294,35.23,Oyster Landing (OL)
Matthew,spcond,niwtawq,2016-10-05,11.29,19.67,15.2472368421053,15.135,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-06,13.85,20.5,16.9030208333333,17.22,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-07,16.08,25.2,20.9636458333333,20.745,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-08,17.4,40.06,30.231875,32.04,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-09,1.18,22.44,11.6413541666667,13.485,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-10,0.55,6.63,2.2446875,1.53,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-11,1.27,1.79,1.58588235294118,1.65,Thousand Acre (TA)
Matthew,spcond,niwwbwq,2016-10-05,7.15,33.62,22.05,23.97,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-06,13.37,37.86,26.2977083333333,26.495,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-07,13.65,39.25,29.7067708333333,29.81,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-08,15.19,41.45,31.0927083333333,31.52,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-09,0.62,14.65,4.658125,3.49,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-10,0.21,31.04,4.06947916666667,0.495,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-11,0.21,5.81,1.39764705882353,1,Winyah Bay Bottom (WB)
Matthew,spcond,niwwswq,2016-10-05,5.9,19.92,10.4765789473684,9.73,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-06,6.89,23.58,12.4775,11.35,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-07,8.95,22.84,14.1339583333333,13.23,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-08,13.45,40.51,22.0763541666667,20.325,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-09,0.58,13.22,3.88791666666667,2.52,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-10,0.17,4.96,0.5246875,0.345,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-11,0.22,1.38,0.478823529411765,0.37,Winyah Bay Surface (WS)
Matthew,spcond,nocrcwq,2016-10-05,46.9,51.44,49.0351315789474,48.755,Research Creek (RC)
Matthew,spcond,nocrcwq,2016-10-06,48.73,51.3,49.9922916666667,49.94,Research Creek (RC)
Matthew,spcond,nocrcwq,2016-10-07,48.61,51,49.8822916666667,49.815,Research Creek (RC)
Matthew,spcond,nocrcwq,2016-10-08,45.85,50.44,48.8875,49.165,Research Creek (RC)
Matthew,spcond,nocrcwq,2016-10-09,41.46,48.84,44.4404166666667,44.145,Research Creek (RC)
Matthew,spcond,nocrcwq,2016-10-10,42.55,49.63,45.8115625,45.515,Research Creek (RC)
Matthew,spcond,nocrcwq,2016-10-11,44.71,46.42,45.2747058823529,45.15,Research Creek (RC)
Matthew,spcond,noczbwq,2016-10-05,21.46,26.3,24.2346052631579,24.29,Zeke's Basin (ZB)
Matthew,spcond,noczbwq,2016-10-06,20.18,24.93,22.0884375,22.27,Zeke's Basin (ZB)
Matthew,spcond,noczbwq,2016-10-07,20.53,26.41,21.661875,21.5,Zeke's Basin (ZB)
Matthew,spcond,noczbwq,2016-10-08,21.44,31.62,24.2226041666667,23.21,Zeke's Basin (ZB)
Matthew,spcond,noczbwq,2016-10-09,20.55,27.94,24.7686458333333,24.325,Zeke's Basin (ZB)
Matthew,spcond,noczbwq,2016-10-10,19.1,27.22,24.6057291666667,25.25,Zeke's Basin (ZB)
Matthew,spcond,noczbwq,2016-10-11,22.14,23.45,22.79,22.74,Zeke's Basin (ZB)
Matthew,temp,aceeiwq,2016-10-05,77.18,78.44,77.6063157894737,77.54,Edisto Island (EI)
Matthew,temp,aceeiwq,2016-10-06,75.38,77.18,76.244375,76.1,Edisto Island (EI)
Matthew,temp,aceeiwq,2016-10-07,74.84,76.1,75.479375,75.47,Edisto Island (EI)
Matthew,temp,aceeiwq,2016-10-08,74.66,76.1,75.5375,75.56,Edisto Island (EI)
Matthew,temp,aceeiwq,2016-10-09,72.86,75.38,74.350625,74.48,Edisto Island (EI)
Matthew,temp,aceeiwq,2016-10-10,71.78,74.84,73.52,73.76,Edisto Island (EI)
Matthew,temp,aceeiwq,2016-10-11,72.68,73.58,73.0082352941177,72.86,Edisto Island (EI)
Matthew,temp,acefcwq,2016-10-05,69.98,75.38,72.3507894736842,72.23,Fishing Creek (FC)
Matthew,temp,acefcwq,2016-10-06,68.54,72.86,71.0075,71.42,Fishing Creek (FC)
Matthew,temp,acefcwq,2016-10-07,69.26,72.68,70.971875,71.24,Fishing Creek (FC)
Matthew,temp,acefcwq,2016-10-08,69.62,72.68,71.80625,71.6,Fishing Creek (FC)
Matthew,temp,acefcwq,2016-10-09,63.32,74.48,69.753125,70.34,Fishing Creek (FC)
Matthew,temp,acefcwq,2016-10-10,59.18,74.12,67.6175,68,Fishing Creek (FC)
Matthew,temp,acefcwq,2016-10-11,60.44,71.78,65.5647058823529,64.94,Fishing Creek (FC)
Matthew,temp,acegpwq,2016-10-05,74.84,77.72,76.0242105263158,75.92,Grove Plantation (GP)
Matthew,temp,acegpwq,2016-10-06,73.22,75.2,74.391875,74.48,Grove Plantation (GP)
Matthew,temp,acegpwq,2016-10-07,72.86,74.48,73.71875,73.76,Grove Plantation (GP)
Matthew,temp,acegpwq,2016-10-08,73.22,75.02,74.001875,73.76,Grove Plantation (GP)
Matthew,temp,acegpwq,2016-10-09,71.42,73.22,72.303125,72.14,Grove Plantation (GP)
Matthew,temp,acegpwq,2016-10-10,69.44,72.5,70.7,70.52,Grove Plantation (GP)
Matthew,temp,acegpwq,2016-10-11,69.08,70.16,69.7576470588235,69.98,Grove Plantation (GP)
Matthew,temp,acejiwq,2016-10-05,76.1,78.8,77.2557894736842,77.27,Jehossee Island (JI)
Matthew,temp,acejiwq,2016-10-06,75.02,76.64,75.68,75.56,Jehossee Island (JI)
Matthew,temp,acejiwq,2016-10-07,74.3,75.2,74.796875,74.84,Jehossee Island (JI)
Matthew,temp,acejiwq,2016-10-08,73.58,75.2,74.601875,74.66,Jehossee Island (JI)
Matthew,temp,acejiwq,2016-10-09,71.42,73.58,72.6125,72.5,Jehossee Island (JI)
Matthew,temp,acejiwq,2016-10-10,70.16,72.14,71.2025,71.42,Jehossee Island (JI)
Matthew,temp,acejiwq,2016-10-11,69.98,71.24,70.4988235294118,70.52,Jehossee Island (JI)
Matthew,temp,acemcwq,2016-10-05,77,79.16,77.9047368421053,77.81,Mosquito Creek (MC)
Matthew,temp,acemcwq,2016-10-06,75.56,77,76.3175,76.28,Mosquito Creek (MC)
Matthew,temp,acemcwq,2016-10-07,74.84,75.74,75.4325,75.38,Mosquito Creek (MC)
Matthew,temp,acemcwq,2016-10-08,74.12,75.38,74.97875,75.2,Mosquito Creek (MC)
Matthew,temp,acemcwq,2016-10-09,73.04,74.3,73.668125,73.76,Mosquito Creek (MC)
Matthew,temp,acemcwq,2016-10-10,71.24,73.76,72.606875,72.68,Mosquito Creek (MC)
Matthew,temp,acemcwq,2016-10-11,71.42,72.5,71.8011764705882,71.78,Mosquito Creek (MC)
Matthew,temp,acespwq,2016-10-05,73.94,78.08,76.4315789473684,77,St. Pierre (SP)
Matthew,temp,acespwq,2016-10-06,72.86,77.72,75.9125,76.28,St. Pierre (SP)
Matthew,temp,acespwq,2016-10-07,73.58,77.18,75.310625,75.47,St. Pierre (SP)
Matthew,temp,acespwq,2016-10-08,74.3,76.1,75.456875,75.56,St. Pierre (SP)
Matthew,temp,acespwq,2016-10-09,69.8,77.18,73.679375,74.3,St. Pierre (SP)
Matthew,temp,acespwq,2016-10-10,66.2,76.28,72.39125,73.94,St. Pierre (SP)
Matthew,temp,acespwq,2016-10-11,73.04,74.3,73.5376470588235,73.4,St. Pierre (SP)
Matthew,temp,niwcbwq,2016-10-05,74.12,77.54,75.7471052631579,76.1,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-06,73.04,76.64,74.924375,74.84,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-07,73.4,75.92,74.635625,74.66,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-08,73.04,76.64,75.985625,76.37,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-09,69.08,74.48,71.819375,72.32,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-10,66.74,73.58,71.106875,71.78,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-11,69.62,71.06,70.1282352941176,69.98,Clambank (CB)
Matthew,temp,niwdcwq,2016-10-05,73.58,76.28,75.1739473684211,75.74,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-06,72.86,76.28,74.538125,74.48,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-07,73.04,76.1,74.52875,74.39,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-08,73.76,76.82,76.135625,76.46,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-09,70.34,74.3,72.119375,72.32,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-10,67.1,72.86,70.698125,71.42,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-11,69.08,71.06,69.9058823529412,69.8,Debidue Creek (DC)
Matthew,temp,niwolwq,2016-10-05,73.4,77.18,75.4616,75.92,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-06,72.68,76.46,74.740625,74.66,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-07,73.04,76.28,74.583125,74.3,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-08,73.58,76.82,76.218125,76.46,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-09,68.18,74.48,71.705,72.32,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-10,66.74,73.4,70.9175,71.87,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-11,69.62,71.42,70.3929411764706,70.34,Oyster Landing (OL)
Matthew,temp,niwtawq,2016-10-05,71.42,77.72,74.8613157894737,75.38,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-06,70.34,75.92,73.788125,74.12,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-07,72.32,75.02,73.7975,73.94,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-08,73.94,75.56,75.06875,75.2,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-09,68.9,73.94,71.75,72.05,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-10,64.76,71.78,69.1325,69.8,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-11,67.82,70.7,69.1752941176471,69.08,Thousand Acre (TA)
Matthew,temp,niwwbwq,2016-10-05,76.64,78.8,77.7223684210526,77.36,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-06,75.38,77.36,76.533125,76.64,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-07,75.2,75.92,75.666875,75.74,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-08,75.2,76.1,75.78125,75.92,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-09,72.68,75.2,73.65875,73.4,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-10,70.88,73.4,72.243125,72.32,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-11,71.42,72.32,71.7588235294118,71.78,Winyah Bay Bottom (WB)
Matthew,temp,niwwswq,2016-10-05,76.46,78.08,77.0023684210526,77,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-06,74.66,77.36,75.8525,75.74,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-07,74.66,75.92,75.35,75.38,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-08,75.02,76.28,75.88625,75.92,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-09,72.86,75.02,73.80875,73.58,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-10,71.42,73.4,72.303125,72.32,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-11,71.42,72.14,71.8435294117647,71.96,Winyah Bay Surface (WS)
Matthew,temp,nocrcwq,2016-10-05,72.86,77.9,75.9247368421053,76.46,Research Creek (RC)
Matthew,temp,nocrcwq,2016-10-06,72.68,77.18,75.47375,75.65,Research Creek (RC)
Matthew,temp,nocrcwq,2016-10-07,74.66,77.36,76.015625,75.92,Research Creek (RC)
Matthew,temp,nocrcwq,2016-10-08,75.92,77.18,76.7825,76.82,Research Creek (RC)
Matthew,temp,nocrcwq,2016-10-09,66.92,75.74,71.785625,71.96,Research Creek (RC)
Matthew,temp,nocrcwq,2016-10-10,65.48,73.76,70.214375,70.43,Research Creek (RC)
Matthew,temp,nocrcwq,2016-10-11,67.64,70.52,68.5082352941177,68.36,Research Creek (RC)
Matthew,temp,noczbwq,2016-10-05,70.7,75.38,73.1844736842105,73.04,Zeke's Basin (ZB)
Matthew,temp,noczbwq,2016-10-06,69.98,74.84,72.685625,72.86,Zeke's Basin (ZB)
Matthew,temp,noczbwq,2016-10-07,73.04,77.54,74.66375,74.03,Zeke's Basin (ZB)
Matthew,temp,noczbwq,2016-10-08,75.56,77.36,76.6925,76.73,Zeke's Basin (ZB)
Matthew,temp,noczbwq,2016-10-09,66.2,75.02,70.116875,70.88,Zeke's Basin (ZB)
Matthew,temp,noczbwq,2016-10-10,62.6,70.34,66.0125,66.2,Zeke's Basin (ZB)
Matthew,temp,noczbwq,2016-10-11,65.48,67.64,66.6658823529412,66.92,Zeke's Basin (ZB)
Matthew,turb,aceeiwq,2016-10-05,5,64,19.7236842105263,17,Edisto Island (EI)
Matthew,turb,aceeiwq,2016-10-06,4,55,18.1666666666667,15,Edisto Island (EI)
Matthew,turb,aceeiwq,2016-10-07,7,95,25.96875,18,Edisto Island (EI)
Matthew,turb,aceeiwq,2016-10-08,19,349,98.625,69.5,Edisto Island (EI)
Matthew,turb,aceeiwq,2016-10-09,9,241,33.8541666666667,21.5,Edisto Island (EI)
Matthew,turb,aceeiwq,2016-10-10,6,108,27,19.5,Edisto Island (EI)
Matthew,turb,aceeiwq,2016-10-11,10,37,20.6470588235294,17,Edisto Island (EI)
Matthew,turb,acefcwq,2016-10-05,13,57,31.6315789473684,31,Fishing Creek (FC)
Matthew,turb,acefcwq,2016-10-06,9,50,27.7916666666667,26.5,Fishing Creek (FC)
Matthew,turb,acefcwq,2016-10-07,8,43,22.3020833333333,21,Fishing Creek (FC)
Matthew,turb,acefcwq,2016-10-08,15,115,48.7291666666667,43.5,Fishing Creek (FC)
Matthew,turb,acefcwq,2016-10-09,13,145,29.4791666666667,20,Fishing Creek (FC)
Matthew,turb,acefcwq,2016-10-10,8,92,30.9895833333333,23.5,Fishing Creek (FC)
Matthew,turb,acefcwq,2016-10-11,23,49,36.9411764705882,36,Fishing Creek (FC)
Matthew,turb,acegpwq,2016-10-05,19,179,64.0921052631579,61.5,Grove Plantation (GP)
Matthew,turb,acegpwq,2016-10-06,16,156,54,47.5,Grove Plantation (GP)
Matthew,turb,acegpwq,2016-10-07,17,171,49.3541666666667,40,Grove Plantation (GP)
Matthew,turb,acegpwq,2016-10-08,17,594,139.822916666667,89,Grove Plantation (GP)
Matthew,turb,acegpwq,2016-10-09,15,118,30.9791666666667,25.5,Grove Plantation (GP)
Matthew,turb,acegpwq,2016-10-10,9,44,16.5625,15,Grove Plantation (GP)
Matthew,turb,acegpwq,2016-10-11,14,22,18.7058823529412,20,Grove Plantation (GP)
Matthew,turb,acejiwq,2016-10-05,43,265,94.4605263157895,77.5,Jehossee Island (JI)
Matthew,turb,acejiwq,2016-10-06,42,541,154.260416666667,120,Jehossee Island (JI)
Matthew,turb,acejiwq,2016-10-07,3,285,11.4791666666667,7,Jehossee Island (JI)
Matthew,turb,acejiwq,2016-10-08,4,54,12.2708333333333,8,Jehossee Island (JI)
Matthew,turb,acejiwq,2016-10-09,3,20,5.1875,4,Jehossee Island (JI)
Matthew,turb,acejiwq,2016-10-10,3,14,5.72916666666667,5,Jehossee Island (JI)
Matthew,turb,acejiwq,2016-10-11,5,47,9.88235294117647,7,Jehossee Island (JI)
Matthew,turb,acemcwq,2016-10-05,12,43,22.5263157894737,21,Mosquito Creek (MC)
Matthew,turb,acemcwq,2016-10-06,8,40,20.75,19,Mosquito Creek (MC)
Matthew,turb,acemcwq,2016-10-07,11,37,20.8854166666667,19,Mosquito Creek (MC)
Matthew,turb,acemcwq,2016-10-08,15,103,45.5104166666667,44,Mosquito Creek (MC)
Matthew,turb,acemcwq,2016-10-09,6,30,17.4166666666667,18,Mosquito Creek (MC)
Matthew,turb,acemcwq,2016-10-10,5,23,13.15625,12,Mosquito Creek (MC)
Matthew,turb,acemcwq,2016-10-11,12,24,18.5882352941176,18,Mosquito Creek (MC)
Matthew,turb,acespwq,2016-10-05,9,47,21.9868421052632,20,St. Pierre (SP)
Matthew,turb,acespwq,2016-10-06,8,49,19.8333333333333,18,St. Pierre (SP)
Matthew,turb,acespwq,2016-10-07,8,79,22.9791666666667,19.5,St. Pierre (SP)
Matthew,turb,acespwq,2016-10-08,23,303,87,73,St. Pierre (SP)
Matthew,turb,acespwq,2016-10-09,12,165,35.25,21,St. Pierre (SP)
Matthew,turb,acespwq,2016-10-10,10,282,38.3645833333333,19.5,St. Pierre (SP)
Matthew,turb,acespwq,2016-10-11,12,109,33.4705882352941,19,St. Pierre (SP)
Matthew,turb,niwcbwq,2016-10-05,6,36,16.3947368421053,15,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-06,8,32,16.09375,16,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-07,7,22,14.2291666666667,14,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-08,13,858,80.8085106382979,46,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-09,19,831,86.9263157894737,37,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-10,14,427,31.9895833333333,23,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-11,15,36,25.6470588235294,26,Clambank (CB)
Matthew,turb,niwdcwq,2016-10-05,9,33,15.8026315789474,15,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-06,7,32,14.3854166666667,13.5,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-07,6,23,13.4166666666667,13,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-08,11,182,42.5729166666667,27.5,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-09,12,102,32.0208333333333,25,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-10,11,68,19.8333333333333,16,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-11,12,19,13.9411764705882,14,Debidue Creek (DC)
Matthew,turb,niwolwq,2016-10-05,8,46,18.9866666666667,15,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-06,6,39,15.4479166666667,14,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-07,7,39,15.0416666666667,14,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-08,13,132,44.7604166666667,36.5,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-09,13,138,40.0625,28,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-10,10,102,23.4166666666667,18,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-11,12,27,18.2941176470588,17,Oyster Landing (OL)
Matthew,turb,niwtawq,2016-10-05,9,759,94.0394736842105,59.5,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-06,7,992,81.0208333333333,38,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-07,6,442,88.4,42,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-08,22,891,272.887640449438,218,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-09,29,987,494.481481481481,471.5,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-10,12,975,229.946666666667,64,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-11,23,50,31.8823529411765,32,Thousand Acre (TA)
Matthew,turb,niwwbwq,2016-10-05,3,89,17.8552631578947,14,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-06,4,99,15.1979166666667,11,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-07,4,104,14.0520833333333,8,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-08,7,945,94.125,61,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-09,10,257,58.65625,43.5,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-10,8,140,37.9479166666667,29,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-11,24,149,72.7647058823529,71,Winyah Bay Bottom (WB)
Matthew,turb,niwwswq,2016-10-05,5,24,10.2763157894737,10,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-06,4,18,7.625,7,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-07,4,18,6.48958333333333,6,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-08,6,197,47.6354166666667,34,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-09,11,51,23.53125,22,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-10,12,67,22.5104166666667,17.5,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-11,15,70,37.2941176470588,35,Winyah Bay Surface (WS)
Matthew,turb,nocrcwq,2016-10-05,2,7,4.25,4,Research Creek (RC)
Matthew,turb,nocrcwq,2016-10-06,2,7,3.90625,4,Research Creek (RC)
Matthew,turb,nocrcwq,2016-10-07,2,7,3.64583333333333,3,Research Creek (RC)
Matthew,turb,nocrcwq,2016-10-08,2,88,16.0416666666667,10.5,Research Creek (RC)
Matthew,turb,nocrcwq,2016-10-09,7,78,22.5520833333333,16,Research Creek (RC)
Matthew,turb,nocrcwq,2016-10-10,3,19,6.84375,6,Research Creek (RC)
Matthew,turb,nocrcwq,2016-10-11,4,6,5.05882352941176,5,Research Creek (RC)
Matthew,turb,noczbwq,2016-10-05,9,41,17.2236842105263,16,Zeke's Basin (ZB)
Matthew,turb,noczbwq,2016-10-06,11,32,16.7916666666667,15.5,Zeke's Basin (ZB)
Matthew,turb,noczbwq,2016-10-07,7,133,16.625,13,Zeke's Basin (ZB)
Matthew,turb,noczbwq,2016-10-08,8,844,169.71875,103.5,Zeke's Basin (ZB)
Matthew,turb,noczbwq,2016-10-09,-1,947,165.38202247191,58,Zeke's Basin (ZB)
Matthew,turb,noczbwq,2016-10-10,10,38,21.3020833333333,21,Zeke's Basin (ZB)
Matthew,turb,noczbwq,2016-10-11,11,26,17.2352941176471,16,Zeke's Basin (ZB)
