event,reserve_code,station,station_name,parameter,min,max,mean,median
Matthew,ace,acefcwq,Fishing Creek (FC),cdepth,5.4790028,15.2230976,10.365393139267,10.6955384
Matthew,ace,acemcwq,Mosquito Creek (MC),cdepth,5.6758532,18.7992132,12.2406250910995,12.1062996
Matthew,ace,acespwq,St. Pierre (SP),cdepth,5.7742784,15.2230976,10.1223361445026,10.2034124
Matthew,ace,aceeiwq,Edisto Island (EI),cdepth,4.5603676,13.8123364,8.8562639965096,8.9566932
Matthew,ace,acegpwq,Grove Plantation (GP),cdepth,7.8083992,15.8136488,11.776154339267,12.0734912
Matthew,ace,acejiwq,Jehossee Island (JI),cdepth,11.975066,21.2598432,16.5555308921466,16.7650924
Matthew,niw,niwcbwq,Clambank (CB),cdepth,2.7230972,11.811024,6.88546970680628,6.8241472
Matthew,niw,niwdcwq,Debidue Creek (DC),cdepth,6.3320212,15.1902892,9.75251161465969,9.6128612
Matthew,niw,niwolwq,Oyster Landing (OL),cdepth,3.6745408,12.7624676,7.3580867027972,7.2506564
Matthew,niw,niwtawq,Thousand Acre (TA),cdepth,7.3490816,13.7467196,9.74684314764398,9.6456696
Matthew,niw,niwwswq,Winyah Bay Surface (WS),cdepth,1.9028872,8.2021,4.27557007539267,4.1666668
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),cdepth,15.2230976,21.5879272,17.5867910883072,17.4868772
Matthew,noc,nocrcwq,Research Creek (RC),cdepth,3.3136484,9.8097116,6.06422907643979,5.9383204
Matthew,noc,noczbwq,Zeke's Basin (ZB),cdepth,0.1312336,6.6272968,2.51330666317627,2.4278216
Matthew,niw,niwolwq,Oyster Landing (OL),chlfluor,5.2,22.9,10.7788461538462,10.1
Matthew,niw,niwwswq,Winyah Bay Surface (WS),chlfluor,6.1,13.9,7.74816753926702,7.4
Matthew,noc,nocrcwq,Research Creek (RC),chlfluor,1.2,45.9,3.71448516579407,3.4
Matthew,ace,acefcwq,Fishing Creek (FC),depth,5.3805776,14.2060372,10.3877807211169,10.7283468
Matthew,ace,acemcwq,Mosquito Creek (MC),depth,5.6102364,17.7493444,12.2630126729494,12.2703416
Matthew,ace,acespwq,St. Pierre (SP),depth,5.6758532,14.4685044,10.1447237263525,10.2362208
Matthew,ace,aceeiwq,Edisto Island (EI),depth,4.4619424,13.0577432,8.87865157835951,8.9895016
Matthew,ace,acegpwq,Grove Plantation (GP),depth,7.9068244,14.8293968,11.7985419211169,12.1062996
Matthew,ace,acejiwq,Jehossee Island (JI),depth,11.9094492,20.4068248,16.5779184739965,16.7979008
Matthew,niw,niwcbwq,Clambank (CB),depth,2.46063,10.498688,6.87104088167539,6.889764
Matthew,niw,niwdcwq,Debidue Creek (DC),depth,6.069554,13.779528,9.7380827895288,9.7112864
Matthew,niw,niwolwq,Oyster Landing (OL),depth,3.4120736,11.3845148,7.34340322307692,7.3162732
Matthew,niw,niwtawq,Thousand Acre (TA),depth,7.4475068,12.3687668,9.73241432251309,9.7440948
Matthew,niw,niwwswq,Winyah Bay Surface (WS),depth,1.968504,6.889764,4.26114125026178,4.265092
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),depth,15.2887144,20.2755912,17.5723622631763,17.552494
Matthew,noc,nocrcwq,Research Creek (RC),depth,3.28084,9.1535436,6.06245410191972,6.0039372
Matthew,noc,noczbwq,Zeke's Basin (ZB),depth,-0.3608924,5.9383204,2.5115316886562,2.3950132
Matthew,ace,acefcwq,Fishing Creek (FC),do_mgl,3.6,7,5.28446771378709,5.2
Matthew,ace,acemcwq,Mosquito Creek (MC),do_mgl,4,7.2,5.81500872600349,5.8
Matthew,ace,acespwq,St. Pierre (SP),do_mgl,2.7,7.4,5.40034904013962,5.8
Matthew,ace,aceeiwq,Edisto Island (EI),do_mgl,3.7,6.6,5.71099476439791,5.8
Matthew,ace,acegpwq,Grove Plantation (GP),do_mgl,4,7.9,5.95828970331588,6.1
Matthew,ace,acejiwq,Jehossee Island (JI),do_mgl,4.3,6.9,5.82565445026178,5.8
Matthew,niw,niwcbwq,Clambank (CB),do_mgl,3.8,7.4,5.79476439790576,5.9
Matthew,niw,niwdcwq,Debidue Creek (DC),do_mgl,3.9,7.3,5.7043630017452,5.9
Matthew,niw,niwolwq,Oyster Landing (OL),do_mgl,3.4,7,5.35909090909091,5.5
Matthew,niw,niwtawq,Thousand Acre (TA),do_mgl,2.8,7.2,5.33280977312391,5.6
Matthew,niw,niwwswq,Winyah Bay Surface (WS),do_mgl,4.1,7.4,5.92705061082024,6.1
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),do_mgl,4.1,6.9,5.70157068062827,5.8
Matthew,noc,nocrcwq,Research Creek (RC),do_mgl,5,7.4,6.45148342059337,6.5
Matthew,noc,noczbwq,Zeke's Basin (ZB),do_mgl,0.3,8.3,6.49249563699825,6.7
Matthew,ace,acefcwq,Fishing Creek (FC),do_pct,40.9,94.1,65.2404886561955,63
Matthew,ace,acemcwq,Mosquito Creek (MC),do_pct,53.7,99.7,76.5959860383944,76.5
Matthew,ace,acespwq,St. Pierre (SP),do_pct,37.7,104.6,75.4342059336824,80.9
Matthew,ace,aceeiwq,Edisto Island (EI),do_pct,53.7,93.6,80.5460732984293,81.3
Matthew,ace,acegpwq,Grove Plantation (GP),do_pct,44.8,98.2,70.1684118673648,73.1
Matthew,ace,acejiwq,Jehossee Island (JI),do_pct,54.4,92.8,73.5041884816754,73.4
Matthew,niw,niwcbwq,Clambank (CB),do_pct,53.5,103.4,81.7015706806283,84.6
Matthew,niw,niwdcwq,Debidue Creek (DC),do_pct,50.4,101.2,78.0094240837696,80.9
Matthew,niw,niwolwq,Oyster Landing (OL),do_pct,48.1,96.8,74.5265734265734,78
Matthew,niw,niwtawq,Thousand Acre (TA),do_pct,31.8,92.1,65.360907504363,66.8
Matthew,niw,niwwswq,Winyah Bay Surface (WS),do_pct,47,94.1,72.9111692844677,74.4
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),do_pct,46.7,92.1,72.6879581151832,75.2
Matthew,noc,nocrcwq,Research Creek (RC),do_pct,69.9,107.4,90.6134380453752,91
Matthew,noc,noczbwq,Zeke's Basin (ZB),do_pct,3.8,97.3,80.8232111692845,83.8
Matthew,ace,acefcwq,Fishing Creek (FC),ph,6.4,7.7,6.90820244328098,6.9
Matthew,ace,acemcwq,Mosquito Creek (MC),ph,6.6,7.8,7.16073298429319,7.2
Matthew,ace,acespwq,St. Pierre (SP),ph,7.2,7.9,7.57766143106457,7.6
Matthew,ace,aceeiwq,Edisto Island (EI),ph,7.3,8,7.71204188481675,7.7
Matthew,ace,acegpwq,Grove Plantation (GP),ph,5.8,7.4,6.52670157068063,6.7
Matthew,ace,acejiwq,Jehossee Island (JI),ph,6.3,7.7,7.12705061082024,7.2
Matthew,niw,niwcbwq,Clambank (CB),ph,7,7.9,7.52094240837696,7.6
Matthew,niw,niwdcwq,Debidue Creek (DC),ph,7,8,7.65497382198953,7.7
Matthew,niw,niwolwq,Oyster Landing (OL),ph,6.6,7.8,7.4229020979021,7.5
Matthew,niw,niwtawq,Thousand Acre (TA),ph,5.8,7.5,6.64904013961606,6.6
Matthew,niw,niwwswq,Winyah Bay Surface (WS),ph,6.3,7.8,7.01692844677138,7.1
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),ph,6.2,7.9,7.21431064572426,7.4
Matthew,noc,nocrcwq,Research Creek (RC),ph,7.8,8.2,7.9979057591623,8
Matthew,noc,noczbwq,Zeke's Basin (ZB),ph,6.9,7.8,7.42879581151832,7.4
Matthew,ace,acefcwq,Fishing Creek (FC),sal,2.9,28.8,14.3492146596859,12.5
Matthew,ace,acemcwq,Mosquito Creek (MC),sal,6.4,29.9,18.4551483420593,20.2
Matthew,ace,acespwq,St. Pierre (SP),sal,19.4,33.9,28.4040139616056,30.5
Matthew,ace,aceeiwq,Edisto Island (EI),sal,23.4,34.4,29.9605584642234,31.6
Matthew,ace,acegpwq,Grove Plantation (GP),sal,0.1,15.2,1.46195462478185,0.7
Matthew,ace,acejiwq,Jehossee Island (JI),sal,1.8,28.7,12.5595113438045,13.4
Matthew,niw,niwcbwq,Clambank (CB),sal,21.7,35.5,31.9113438045375,33.4
Matthew,niw,niwdcwq,Debidue Creek (DC),sal,2.3,34.8,26.0010471204188,30.5
Matthew,niw,niwolwq,Oyster Landing (OL),sal,7.1,35,29.070979020979,33.1
Matthew,niw,niwtawq,Thousand Acre (TA),sal,0.3,25.6,9.46684118673647,9.9
Matthew,niw,niwwswq,Winyah Bay Surface (WS),sal,0.1,25.9,6.01797556719023,5.9
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),sal,0.1,26.6,11.6671902268761,13.7
Matthew,noc,nocrcwq,Research Creek (RC),sal,26.6,33.8,31.2364746945899,32
Matthew,noc,noczbwq,Zeke's Basin (ZB),sal,11.4,19.7,14.2862129144852,13.9
Matthew,ace,acefcwq,Fishing Creek (FC),spcond,5.29,44.47,23.3492670157068,20.75
Matthew,ace,acemcwq,Mosquito Creek (MC),spcond,11.24,46.04,29.6167713787086,32.35
Matthew,ace,acespwq,St. Pierre (SP),spcond,31.14,51.5,43.9301047120419,46.95
Matthew,ace,aceeiwq,Edisto Island (EI),spcond,36.98,52.24,46.1188307155323,48.35
Matthew,ace,acegpwq,Grove Plantation (GP),spcond,0.16,24.97,2.67886561954625,1.45
Matthew,ace,acejiwq,Jehossee Island (JI),spcond,3.36,44.48,20.661815008726,22.29
Matthew,niw,niwcbwq,Clambank (CB),spcond,34.5,53.76,48.7794938917976,50.9
Matthew,niw,niwdcwq,Debidue Creek (DC),spcond,4.39,52.84,40.2091623036649,46.94
Matthew,niw,niwolwq,Oyster Landing (OL),spcond,12.28,53.01,44.7096153846154,50.465
Matthew,niw,niwtawq,Thousand Acre (TA),spcond,0.55,40.06,15.8050087260035,16.92
Matthew,niw,niwwswq,Winyah Bay Surface (WS),spcond,0.17,40.51,10.3001745200698,10.41
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),spcond,0.21,41.45,19.0204886561955,22.7
Matthew,noc,nocrcwq,Research Creek (RC),spcond,41.46,51.44,47.8912565445026,48.95
Matthew,noc,noczbwq,Zeke's Basin (ZB),spcond,19.1,31.62,23.5507853403141,23.04
Matthew,ace,acefcwq,Fishing Creek (FC),temp,59.18,75.38,70.3739267015707,71.24
Matthew,ace,acemcwq,Mosquito Creek (MC),temp,71.24,79.16,74.9559162303665,75.2
Matthew,ace,acespwq,St. Pierre (SP),temp,66.2,78.08,74.7696335078534,75.38
Matthew,ace,aceeiwq,Edisto Island (EI),temp,71.78,78.44,75.3086910994764,75.38
Matthew,ace,acegpwq,Grove Plantation (GP),temp,69.08,77.72,73.3242931937173,73.58
Matthew,ace,acejiwq,Jehossee Island (JI),temp,69.98,78.8,74.1426178010471,74.66
Matthew,niw,niwcbwq,Clambank (CB),temp,66.74,77.54,73.8608376963351,74.12
Matthew,niw,niwdcwq,Debidue Creek (DC),temp,67.1,76.82,73.7025130890052,73.76
Matthew,niw,niwolwq,Oyster Landing (OL),temp,66.74,77.18,73.7763636363636,74.12
Matthew,niw,niwtawq,Thousand Acre (TA),temp,64.76,77.72,72.8882722513089,73.76
Matthew,niw,niwwswq,Winyah Bay Surface (WS),temp,71.42,78.08,74.8704712041885,75.38
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),temp,70.88,78.8,75.0778010471204,75.56
Matthew,noc,nocrcwq,Research Creek (RC),temp,65.48,77.9,74.1379057591623,75.2
Matthew,noc,noczbwq,Zeke's Basin (ZB),temp,62.6,77.54,72.0275392670157,72.86
Matthew,ace,acefcwq,Fishing Creek (FC),turb,8,145,31.979057591623,27
Matthew,ace,acemcwq,Mosquito Creek (MC),turb,5,103,23.261780104712,19
Matthew,ace,acespwq,St. Pierre (SP),turb,8,303,37.9912739965096,23
Matthew,ace,aceeiwq,Edisto Island (EI),turb,4,349,37.3420593368237,21
Matthew,ace,acegpwq,Grove Plantation (GP),turb,9,594,57.7626527050611,32
Matthew,ace,acejiwq,Jehossee Island (JI),turb,3,541,44.4746945898778,8
Matthew,niw,niwcbwq,Clambank (CB),turb,6,858,41.259649122807,20
Matthew,niw,niwdcwq,Debidue Creek (DC),turb,6,182,22.9877835951134,15
Matthew,niw,niwolwq,Oyster Landing (OL),turb,6,138,26.3164335664336,18
Matthew,niw,niwtawq,Thousand Acre (TA),turb,6,992,183.466135458167,74
Matthew,niw,niwwswq,Winyah Bay Surface (WS),turb,4,197,20.5287958115183,13
Matthew,niw,niwwbwq,Winyah Bay Bottom (WB),turb,3,945,41.3821989528796,20
Matthew,noc,nocrcwq,Research Creek (RC),turb,2,88,9.59162303664922,5
Matthew,noc,noczbwq,Zeke's Basin (ZB),turb,-1,947,66.9028268551237,19
